x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.06868258,-1.132647,-0.43270808,-1.5201827,-1.0259606,-0.3147476,0.08990891,0.13447666,0.0,0.0,0.0,0.0,0.0,0.06868258,-1.132647,-0.43270808,-1.5201827,-1.0259606,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.0329946,-0.6033082,0.17425646,2.4030926,-0.21746637,0.3765485,0.16472942,0.24721523,0.0,0.0,0.0,0.0,0.0,-1.0329946,-0.6033082,0.17425646,2.4030926,-0.21746637,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.25,1.0,1.0,0.0,0.0,0.0,-1.502961,0.74575317,-0.47664127,2.3500736,1.0353218,5.7396455,0.976789,0.83773595,1.0,1.0,1.0,1.0,1.0,-1.502961,0.74575317,-0.47664127,2.3500736,1.0353218,0.25,0.2,0.25,1.0,1.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.28304136,-0.24349655,0.61568606,1.1899055,0.8594457,3.487289,0.815671,0.8711983,1.0,0.0,1.0,0.0,1.0,0.28304136,-0.24349655,0.61568606,1.1899055,0.8594457,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.8081628,-0.16036682,2.1149423,-0.07813334,-0.057565607,1.9310416,0.48276725,0.5351648,1.0,1.0,1.0,1.0,1.0,1.8081628,-0.16036682,2.1149423,-0.07813334,-0.057565607,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0,0.6052894,-0.91209716,0.6307251,-0.99761295,-0.21311478,1.6579047,0.4153006,0.22850573,0.0,0.0,0.0,0.0,0.0,0.6052894,-0.91209716,0.6307251,-0.99761295,-0.21311478,0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.09467891,1.8493248,-2.0118032,-0.17008936,0.8477083,2.6866999,0.6652324,0.790049,0.0,0.0,1.0,0.0,0.0,0.09467891,1.8493248,-2.0118032,-0.17008936,0.8477083,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.6701166,1.4159609,0.91112125,1.322946,0.9460854,2.105996,0.5264742,0.80955344,0.0,0.0,0.0,0.0,0.0,0.6701166,1.4159609,0.91112125,1.322946,0.9460854,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.4811372,-1.1216134,-0.3337959,0.50265175,1.1203326,1.6426749,0.41160727,0.5215727,1.0,1.0,1.0,1.0,1.0,-0.4811372,-1.1216134,-0.3337959,0.50265175,1.1203326,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0,1.6148512,-1.8828973,0.22148667,-1.3425124,0.44968846,0.5809889,0.19481666,0.4921336,0.0,0.0,0.0,0.0,0.0,1.6148512,-1.8828973,0.22148667,-1.3425124,0.44968846,0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.1750481,-0.7571979,0.12945525,-0.5629422,-0.85636026,0.634283,0.20331271,0.15030432,0.0,0.0,0.0,0.0,0.0,-0.1750481,-0.7571979,0.12945525,-0.5629422,-0.85636026,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0,0.4256718,1.3503115,-1.2673727,-0.29904103,0.42584586,1.8504356,0.46267843,0.69635296,0.0,0.0,0.0,0.0,0.0,0.4256718,1.3503115,-1.2673727,-0.29904103,0.42584586,0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-1.1049201,-0.38073128,0.547026,-0.4104636,-2.5167518,0.41485572,0.17006816,0.1263251,1.0,0.0,0.0,1.0,0.0,-1.1049201,-0.38073128,0.547026,-0.4104636,-2.5167518,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.1457922,0.109200366,-0.9505166,-0.69770014,-0.44736442,1.4018339,0.35476336,0.2993157,0.0,0.0,0.0,0.0,0.0,0.1457922,0.109200366,-0.9505166,-0.69770014,-0.44736442,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.55822855,-1.8811449,0.6598279,2.53389,-0.33149406,3.354374,0.7948438,0.68155736,0.0,0.0,1.0,0.0,0.0,-0.55822855,-1.8811449,0.6598279,2.53389,-0.33149406,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,-0.020654295,1.3158029,0.24510992,0.42952925,-0.22511694,3.716278,0.8476488,0.7342922,0.0,0.0,1.0,0.0,0.0,-0.020654295,1.3158029,0.24510992,0.42952925,-0.22511694,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.3803306,-1.2518837,-0.15811224,-0.32304993,0.7710732,0.4988116,0.18224834,0.33903113,0.0,0.0,0.0,0.0,0.0,1.3803306,-1.2518837,-0.15811224,-0.32304993,0.7710732,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.17945473,1.33397,-0.58648133,0.5134718,0.5192018,1.6572081,0.41513145,0.49216226,0.0,0.0,0.0,0.0,0.0,-0.17945473,1.33397,-0.58648133,0.5134718,0.5192018,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-3.2644296,-1.7436908,-0.76209456,0.05993872,0.5669865,-0.22012126,0.09795809,0.09833904,1.0,0.0,0.0,1.0,0.0,-3.2644296,-1.7436908,-0.76209456,0.05993872,0.5669865,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.908835,-0.7213724,0.89202106,1.0506294,0.1018634,2.2271,0.5565322,0.56950474,0.0,0.0,1.0,0.0,0.0,-1.908835,-0.7213724,0.89202106,1.0506294,0.1018634,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.21869718,1.1832663,0.045124304,-1.1286799,-1.2651457,1.635926,0.40997374,0.4465049,0.0,0.0,0.0,0.0,0.0,-0.21869718,1.1832663,0.045124304,-1.1286799,-1.2651457,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.037511326,0.9588785,1.9052192,1.0719211,-0.75086606,4.2427983,0.9040275,0.89587903,1.0,1.0,1.0,1.0,1.0,-0.037511326,0.9588785,1.9052192,1.0719211,-0.75086606,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.03393443,-0.40495247,0.73855567,0.7790385,-1.4876814,0.83283156,0.23736718,0.28282347,1.0,1.0,1.0,1.0,1.0,0.03393443,-0.40495247,0.73855567,0.7790385,-1.4876814,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.8340837,1.0261891,-0.5534652,0.451104,-0.15390672,2.8199303,0.6942215,0.6703438,0.0,0.0,1.0,0.0,0.0,-0.8340837,1.0261891,-0.5534652,0.451104,-0.15390672,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.5731489,-0.2993993,-1.5457898,-0.21528079,0.27293202,1.1034485,0.2897597,0.35482076,0.0,0.0,0.0,0.0,0.0,-0.5731489,-0.2993993,-1.5457898,-0.21528079,0.27293202,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.1871542,-1.5136348,-2.5533051,1.9812648,-1.3548177,2.4321322,0.6063827,0.39707375,0.0,0.0,1.0,0.0,0.0,-1.1871542,-1.5136348,-2.5533051,1.9812648,-1.3548177,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.75,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.0204885,1.5099121,-0.692443,0.10386141,-1.7988924,3.6616373,0.8404577,0.7714523,0.0,0.0,1.0,0.0,0.0,1.0204885,1.5099121,-0.692443,0.10386141,-1.7988924,0.75,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.97443247,-0.026301319,-1.2895347,0.643533,0.83662015,0.94389874,0.2580552,0.3411679,0.0,0.0,0.0,0.0,0.0,-0.97443247,-0.026301319,-1.2895347,0.643533,0.83662015,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-0.42375535,0.5094535,-0.62189883,-1.6582121,0.046403464,1.74804,0.43734112,0.18913072,0.0,0.0,1.0,0.0,0.0,-0.42375535,0.5094535,-0.62189883,-1.6582121,0.046403464,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0,-0.78363615,0.29588848,0.6548381,2.0090523,0.045900304,5.047531,0.9546758,0.8334908,0.0,0.0,1.0,0.0,0.0,-0.78363615,0.29588848,0.6548381,2.0090523,0.045900304,0.25,0.6,0.125,1.0,0.0,1.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0874323,-0.70313865,-0.8747087,0.20524125,-0.55247086,0.8343808,0.23764774,0.34566796,0.0,0.0,0.0,0.0,0.0,1.0874323,-0.70313865,-0.8747087,0.20524125,-0.55247086,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.7181405,1.8241627,0.62121373,0.48310286,-0.7904756,4.0155497,0.88242006,0.8632092,0.0,0.0,1.0,0.0,0.0,-0.7181405,1.8241627,0.62121373,0.48310286,-0.7904756,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.41841915,-0.29380494,1.1432676,-1.4662874,-0.44349974,0.37073335,0.16393085,0.18336979,0.0,0.0,0.0,0.0,0.0,-0.41841915,-0.29380494,1.1432676,-1.4662874,-0.44349974,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,1.0,-0.10239131,-0.55256253,0.62982833,0.573182,-1.8108071,3.1802876,0.7649995,0.608935,0.0,0.0,1.0,0.0,0.0,-0.10239131,-0.55256253,0.62982833,0.573182,-1.8108071,0.25,0.4,0.125,1.0,0.0,0.0,0.0,1.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.34567845,1.2577553,0.56091017,0.3462096,0.62877405,3.059557,0.74260587,0.8095678,0.0,0.0,1.0,0.0,0.0,-0.34567845,1.2577553,0.56091017,0.3462096,0.62877405,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.142176,0.6126471,0.42246515,-2.6860268,-0.7827639,-0.5761743,0.07068763,0.11735755,0.0,0.0,0.0,0.0,0.0,-1.142176,0.6126471,0.42246515,-2.6860268,-0.7827639,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.12353747,0.7036364,0.031791184,-0.15305173,-0.9757774,1.3702713,0.34757206,0.3939064,0.0,0.0,1.0,0.0,0.0,-0.12353747,0.7036364,0.031791184,-0.15305173,-0.9757774,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-1.1852821,0.5511625,0.6965591,0.30196878,-0.48133558,2.7086482,0.67010236,0.64445096,0.0,0.0,1.0,0.0,0.0,-1.1852821,0.5511625,0.6965591,0.30196878,-0.48133558,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.0519489,0.6543558,-0.8920066,-1.1246526,0.07341153,2.1808422,0.54508775,0.3329608,0.0,0.0,1.0,0.0,0.0,1.0519489,0.6543558,-0.8920066,-1.1246526,0.07341153,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.6246604,0.98116827,1.1205127,-2.0659301,0.90067285,1.044,0.27767977,0.6075559,0.0,0.0,1.0,0.0,0.0,1.6246604,0.98116827,1.1205127,-2.0659301,0.90067285,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.6222981,-1.4193262,-2.1611493,-0.90257955,-0.84288913,-0.47004437,0.07798505,0.11684122,0.0,0.0,0.0,0.0,0.0,-0.6222981,-1.4193262,-2.1611493,-0.90257955,-0.84288913,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.8117554,-0.2581356,-0.5802194,0.28179935,-0.5068832,1.6289243,0.40828112,0.39083165,0.0,0.0,0.0,0.0,0.0,-1.8117554,-0.2581356,-0.5802194,0.28179935,-0.5068832,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.5506932,-0.0687543,0.6049017,0.89174503,0.15300246,2.8525293,0.7010974,0.7502597,0.0,0.0,1.0,0.0,0.0,0.5506932,-0.0687543,0.6049017,0.89174503,0.15300246,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.25921327,1.9618912,1.4748191,-0.094770394,-0.78297615,3.7692916,0.8543695,0.8818303,0.0,0.0,1.0,0.0,0.0,-0.25921327,1.9618912,1.4748191,-0.094770394,-0.78297615,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.061875496,-0.13265419,1.0208609,0.067319214,-0.20654555,2.3274732,0.5811444,0.5408824,0.0,0.0,1.0,0.0,0.0,-0.061875496,-0.13265419,1.0208609,0.067319214,-0.20654555,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-1.8779627,0.33302277,-1.552249,1.7702986,1.2879968,0.7778964,0.22756647,0.32303578,0.0,0.0,0.0,0.0,0.0,-1.8779627,0.33302277,-1.552249,1.7702986,1.2879968,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.6092702,0.32559177,2.186614,-0.8424145,-0.98330325,1.2913643,0.32990035,0.37327585,0.0,0.0,0.0,0.0,0.0,-0.6092702,0.32559177,2.186614,-0.8424145,-0.98330325,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,1.0,0.0,0.0,1.0,-0.3195386,-0.2359982,0.894043,0.8407802,-0.40409407,4.301958,0.9090391,0.76614356,0.0,0.0,1.0,0.0,0.0,-0.3195386,-0.2359982,0.894043,0.8407802,-0.40409407,0.25,0.6,0.125,1.0,1.0,0.0,0.0,1.0
0.25,0.4,0.125,1.0,1.0,0.0,0.0,0.0,0.2336763,-1.0116006,0.27356058,0.33225387,-0.2844876,2.5107403,0.62498,0.3509852,0.0,0.0,1.0,0.0,0.0,0.2336763,-1.0116006,0.27356058,0.33225387,-0.2844876,0.25,0.4,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-2.7784495,0.7597903,0.7913179,-0.68227357,-0.767972,1.152903,0.30004218,0.33156446,1.0,0.0,1.0,0.0,1.0,-2.7784495,0.7597903,0.7913179,-0.68227357,-0.767972,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.3997726,0.08772312,-1.0925741,0.78181565,-0.5080762,1.2294335,0.31635657,0.49066782,0.0,1.0,0.0,0.0,1.0,1.3997726,0.08772312,-1.0925741,0.78181565,-0.5080762,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.1874089,-1.0428295,0.32575727,2.6347077,-2.1115725,4.321582,0.91064876,0.78343666,0.0,0.0,1.0,0.0,0.0,1.1874089,-1.0428295,0.32575727,2.6347077,-2.1115725,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.47724804,-1.4477373,-0.49907833,-1.3795576,0.28681907,-0.26159358,0.09435411,0.10693562,0.0,0.0,0.0,0.0,0.0,-0.47724804,-1.4477373,-0.49907833,-1.3795576,0.28681907,0.5,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.47129655,-0.5347241,0.637497,-2.2284184,-0.24127837,-0.48021406,0.07725694,0.08329246,0.0,0.0,0.0,0.0,0.0,-0.47129655,-0.5347241,0.637497,-2.2284184,-0.24127837,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.40158612,0.86273193,-0.55458695,0.99645513,2.0052426,1.9297855,0.48245358,0.75456464,0.0,0.0,0.0,0.0,0.0,0.40158612,0.86273193,-0.55458695,0.99645513,2.0052426,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.0591418,-1.3849843,0.3923085,-0.4279056,0.50803095,-0.07173742,0.1118743,0.1562403,0.0,0.0,0.0,0.0,0.0,-1.0591418,-1.3849843,0.3923085,-0.4279056,0.50803095,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.15706691,0.9190787,-1.4234126,-0.6009578,-2.4456024,2.0921118,0.5230117,0.57199997,0.0,0.0,1.0,0.0,0.0,-0.15706691,0.9190787,-1.4234126,-0.6009578,-2.4456024,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.0262465,0.42055956,1.5756199,-2.7682743,0.6257112,1.3967379,0.35359773,0.2710296,1.0,1.0,0.0,1.0,1.0,1.0262465,0.42055956,1.5756199,-2.7682743,0.6257112,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0,0.95259017,-0.06180152,0.69835377,1.7261652,0.03904038,5.364805,0.96658635,0.91505027,0.0,0.0,1.0,0.0,0.0,0.95259017,-0.06180152,0.69835377,1.7261652,0.03904038,0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.41338813,0.07569771,-0.55181265,0.12577315,-0.3282091,1.0507714,0.27903998,0.28006232,0.0,1.0,0.0,0.0,1.0,-0.41338813,0.07569771,-0.55181265,0.12577315,-0.3282091,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.1384962,1.7221525,1.0738627,-0.1642605,-1.8195511,2.9436398,0.71983427,0.8124659,0.0,0.0,0.0,0.0,0.0,-0.1384962,1.7221525,1.0738627,-0.1642605,-1.8195511,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-2.1158657,2.0555713,0.8252572,1.7755804,1.1117853,1.7825334,0.44584662,0.72336686,0.0,0.0,0.0,0.0,0.0,-2.1158657,2.0555713,0.8252572,1.7755804,1.1117853,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.6742067,0.18526879,-0.5194885,0.43254504,-0.07734516,1.326781,0.33777645,0.37321487,0.0,0.0,0.0,0.0,0.0,-0.6742067,0.18526879,-0.5194885,0.43254504,-0.07734516,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.5878652,2.8143008,1.2443945,-0.4178285,1.4019313,3.6823738,0.84321856,0.9687793,0.0,0.0,1.0,0.0,0.0,1.5878652,2.8143008,1.2443945,-0.4178285,1.4019313,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0,1.2951727,-2.018187,-0.026235592,-0.33031586,0.3069073,0.46873143,0.17780815,0.39189747,0.0,0.0,0.0,0.0,0.0,1.2951727,-2.018187,-0.026235592,-0.33031586,0.3069073,0.25,1.0,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.3687822,0.90119237,0.5012565,-0.3160552,0.09802078,1.236177,0.31781682,0.31262696,0.0,0.0,1.0,0.0,0.0,-1.3687822,0.90119237,0.5012565,-0.3160552,0.09802078,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.535534,-0.124290355,-1.3954756,0.9807293,0.9345488,2.840604,0.6985924,0.7433706,0.0,0.0,1.0,0.0,0.0,0.535534,-0.124290355,-1.3954756,0.9807293,0.9345488,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.1789459,-0.34221408,-3.213004,0.92287683,-0.019000117,0.5312253,0.18712893,0.49231032,0.0,0.0,0.0,0.0,0.0,1.1789459,-0.34221408,-3.213004,0.92287683,-0.019000117,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.6365066,-0.6924286,0.050242428,1.5520248,1.3009462,0.5379768,0.18815808,0.38916683,0.0,0.0,0.0,0.0,0.0,-0.6365066,-0.6924286,0.050242428,1.5520248,1.3009462,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,1.0,0.0,0.0,0.0,0.14849205,0.17986621,-0.43614393,1.0169028,-0.07248698,2.229011,0.55700386,0.5753555,0.0,0.0,0.0,0.0,0.0,0.14849205,0.17986621,-0.43614393,1.0169028,-0.07248698,0.25,0.8,0.125,0.0,1.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.26569578,-0.8855481,1.256051,1.7545877,-1.8487766,3.4445794,0.8091628,0.76052624,0.0,0.0,0.0,0.0,0.0,0.26569578,-0.8855481,1.256051,1.7545877,-1.8487766,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,-0.15216951,0.8532879,-0.7924534,0.21149631,0.53340197,3.091189,0.74860555,0.6018855,0.0,0.0,1.0,0.0,0.0,-0.15216951,0.8532879,-0.7924534,0.21149631,0.53340197,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0,-1.0231129,-1.3761529,-1.4031886,0.09063571,-0.16723336,0.7181315,0.21723233,0.2814552,1.0,0.0,0.0,1.0,0.0,-1.0231129,-1.3761529,-1.4031886,0.09063571,-0.16723336,0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0,-0.7020211,-1.0950066,2.309845,1.3639789,0.9039485,1.4312214,0.3615187,0.45772845,0.0,0.0,0.0,0.0,0.0,-0.7020211,-1.0950066,2.309845,1.3639789,0.9039485,0.25,0.6,0.125,0.0,0.0,0.0,0.0,1.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-2.1338286,-0.21756741,0.62201196,0.658228,0.4740985,0.3887539,0.16641568,0.3058595,0.0,0.0,1.0,0.0,0.0,-2.1338286,-0.21756741,0.62201196,0.658228,0.4740985,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,1.390144,-0.64981,-0.62108225,-0.3245805,-1.1756938,1.577799,0.3959902,0.46816757,1.0,1.0,1.0,1.0,1.0,1.390144,-0.64981,-0.62108225,-0.3245805,-1.1756938,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.12057215,-1.9831638,1.7167493,0.6924828,-1.3791455,0.3694321,0.16375257,0.2756146,0.0,0.0,0.0,0.0,0.0,0.12057215,-1.9831638,1.7167493,0.6924828,-1.3791455,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-1.1152153,1.6384927,0.43171898,2.784106,-0.10257778,2.7886539,0.6875422,0.6591819,0.0,0.0,0.0,0.0,0.0,-1.1152153,1.6384927,0.43171898,2.784106,-0.10257778,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.273942,-1.0003463,-0.7079559,1.0340508,-2.1048,2.6386955,0.6544585,0.5791242,0.0,0.0,0.0,0.0,0.0,1.273942,-1.0003463,-0.7079559,1.0340508,-2.1048,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.3508071,0.27938196,0.06512703,1.2765982,-0.7585135,3.76507,0.8538435,0.7850384,0.0,0.0,1.0,0.0,0.0,1.3508071,0.27938196,0.06512703,1.2765982,-0.7585135,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,1.0,0.0,0.0,0.27073234,-0.84841305,-1.5222167,-0.675936,-0.8060805,1.6977396,0.425005,0.51444256,1.0,1.0,1.0,1.0,1.0,0.27073234,-0.84841305,-1.5222167,-0.675936,-0.8060805,0.25,0.8,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.0068230173,0.4807959,0.4955653,-0.500266,0.5127876,1.8268629,0.45682356,0.5918508,0.0,0.0,0.0,0.0,0.0,0.0068230173,0.4807959,0.4955653,-0.500266,0.5127876,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-1.6725559,-1.6220766,1.6625385,2.4577363,-1.4127098,3.1247532,0.75486934,0.77606755,0.0,0.0,1.0,0.0,0.0,-1.6725559,-1.6220766,1.6625385,2.4577363,-1.4127098,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
