x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.1668079,1.4122776,0.6750151,0.31604484,-1.5149623,1.6150415,0.40493152,0.4124491,0.0,0.0,0.0,0.0,0.0,-1.1668079,1.4122776,0.6750151,0.31604484,-1.5149623,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.3687822,0.90119237,0.5012565,-0.3160552,0.09802078,1.236177,0.31781682,0.3099427,0.0,0.0,1.0,0.0,0.0,-1.3687822,0.90119237,0.5012565,-0.3160552,0.09802078,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.49956283,0.29970622,-0.3952598,0.62176096,0.2100817,1.431446,0.36157054,0.30353838,1.0,1.0,0.0,1.0,1.0,-0.49956283,0.29970622,-0.3952598,0.62176096,0.2100817,1.0,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,1.0,0.0,0.0,0.03473157,-0.833768,0.3068639,1.4222592,0.32640174,1.780463,0.44533512,0.46331206,0.0,0.0,0.0,0.0,0.0,0.03473157,-0.833768,0.3068639,1.4222592,0.32640174,0.5,0.6,0.125,0.0,0.0,1.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.0797447,-0.26603472,-1.9972566,-2.40921,-0.7398502,0.7324513,0.21967717,0.10096087,0.0,0.0,0.0,0.0,0.0,0.0797447,-0.26603472,-1.9972566,-2.40921,-0.7398502,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0,-2.031351,0.62387145,1.0202639,-1.4047787,0.16596618,1.5642394,0.3927516,0.54492915,0.0,0.0,0.0,0.0,0.0,-2.031351,0.62387145,1.0202639,-1.4047787,0.16596618,0.25,0.6,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.2846951,0.60434866,-0.78087705,-0.9337542,-0.33546558,0.9850716,0.26601645,0.46262267,0.0,0.0,0.0,0.0,0.0,-1.2846951,0.60434866,-0.78087705,-0.9337542,-0.33546558,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.6487585,0.5948509,0.900221,-0.9345718,0.96765286,2.3377876,0.583653,0.44592735,0.0,1.0,0.0,0.0,1.0,0.6487585,0.5948509,0.900221,-0.9345718,0.96765286,0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.6880323,0.43288445,0.52346426,-0.033327136,-0.8410028,2.0352616,0.50881445,0.6010884,0.0,0.0,1.0,0.0,0.0,-1.6880323,0.43288445,0.52346426,-0.033327136,-0.8410028,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.2487696,0.17629649,0.8940936,-0.13855909,0.562103,2.1309135,0.53268176,0.6337431,0.0,0.0,0.0,0.0,0.0,1.2487696,0.17629649,0.8940936,-0.13855909,0.562103,0.25,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-2.0644426,-2.5195553,-1.928509,0.13970317,1.058178,-0.57417893,0.07081882,0.14665061,0.0,0.0,0.0,0.0,0.0,-2.0644426,-2.5195553,-1.928509,0.13970317,1.058178,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.4081569,-0.22600573,-0.51635844,-0.061432876,-0.39474317,0.6728125,0.20962498,0.21660219,0.0,0.0,0.0,0.0,0.0,-0.4081569,-0.22600573,-0.51635844,-0.061432876,-0.39474317,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,1.4761868,0.51420486,-0.24604538,1.0550086,-0.089274965,1.6218139,0.40656447,0.5147477,0.0,0.0,0.0,0.0,0.0,1.4761868,0.51420486,-0.24604538,1.0550086,-0.089274965,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.84256655,-0.45404917,-2.5483217,-0.7600099,-0.6692768,0.5946719,0.19697198,0.1409342,1.0,1.0,0.0,1.0,1.0,0.84256655,-0.45404917,-2.5483217,-0.7600099,-0.6692768,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.060986374,1.011256,-0.28288782,-0.1205886,1.3610331,2.1681507,0.5419389,0.4934087,0.0,0.0,0.0,0.0,0.0,-0.060986374,1.011256,-0.28288782,-0.1205886,1.3610331,0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.36511686,-0.5847386,-0.5355421,-1.3826636,1.1592203,0.08327124,0.1282268,0.19664969,0.0,0.0,0.0,0.0,0.0,-0.36511686,-0.5847386,-0.5355421,-1.3826636,1.1592203,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,1.0,0.0,0.0,0.0,0.0,0.08739947,-0.9584469,-0.37392378,0.9156801,0.501148,2.6408308,0.65494126,0.586978,1.0,1.0,1.0,1.0,1.0,0.08739947,-0.9584469,-0.37392378,0.9156801,0.501148,0.5,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.887387,-0.63348377,-0.8785718,0.85974824,1.2694356,0.26324153,0.14972514,0.29897073,0.0,0.0,0.0,0.0,0.0,-0.887387,-0.63348377,-0.8785718,0.85974824,1.2694356,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.1011931,0.49472484,0.086573675,-0.84673446,0.9151635,1.1606239,0.3016662,0.4302614,0.0,0.0,0.0,0.0,0.0,-1.1011931,0.49472484,0.086573675,-0.84673446,0.9151635,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.6007183,-0.39115104,-1.0382389,1.5482056,0.44731057,3.0085557,0.73273736,0.6331301,0.0,0.0,1.0,0.0,0.0,-0.6007183,-0.39115104,-1.0382389,1.5482056,0.44731057,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.07818734,0.08463489,-1.035807,0.9232977,2.4164164,2.8391497,0.6982861,0.7432423,1.0,1.0,1.0,1.0,1.0,0.07818734,0.08463489,-1.035807,0.9232977,2.4164164,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.82401127,0.603367,-0.67153496,0.6848937,2.2056026,1.8208127,0.45532265,0.5829963,0.0,0.0,1.0,0.0,0.0,0.82401127,0.603367,-0.67153496,0.6848937,2.2056026,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-0.374503,-1.1462667,0.24717867,-0.206106,-0.44185695,0.41013914,0.16940348,0.17400348,0.0,0.0,0.0,0.0,0.0,-0.374503,-1.1462667,0.24717867,-0.206106,-0.44185695,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.39419755,0.36766657,-0.8065773,-0.36406162,-0.34403017,1.6563447,0.41492182,0.5322848,0.0,0.0,0.0,0.0,0.0,-0.39419755,0.36766657,-0.8065773,-0.36406162,-0.34403017,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
1.0,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.9538275,-0.8367598,2.7589562,-1.2768275,0.070841566,2.554289,0.63513017,0.2540946,0.0,0.0,1.0,0.0,0.0,0.9538275,-0.8367598,2.7589562,-1.2768275,0.070841566,1.0,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.20128506,0.87763035,-0.5777159,-0.88544756,-0.08939873,1.7545686,0.4389483,0.38505214,0.0,0.0,1.0,0.0,0.0,-0.20128506,0.87763035,-0.5777159,-0.88544756,-0.08939873,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0,0.8072209,0.36110145,-0.13780232,0.7444833,0.8960158,3.4080837,0.8034635,0.8029409,0.0,0.0,1.0,0.0,0.0,0.8072209,0.36110145,-0.13780232,0.7444833,0.8960158,0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,1.0,0.0,1.0,0.0,0.0,-0.49341297,1.785708,-1.2377101,1.0468779,0.76435846,4.2580943,0.90534645,0.8857738,0.0,0.0,1.0,0.0,0.0,-0.49341297,1.785708,-1.2377101,1.0468779,0.76435846,0.25,0.4,0.125,1.0,0.0,1.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.4498345,-1.3303952,0.85631436,1.118627,-0.18032949,2.1578124,0.5393714,0.6308744,1.0,1.0,1.0,1.0,1.0,-0.4498345,-1.3303952,0.85631436,1.118627,-0.18032949,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.72708416,-1.0429584,-0.07740221,1.0398322,0.047122158,0.15777864,0.13678879,0.2467348,0.0,0.0,0.0,0.0,0.0,-0.72708416,-1.0429584,-0.07740221,1.0398322,0.047122158,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.27810514,-1.1419969,-0.50814694,2.172801,-0.1416253,0.23901106,0.14666653,0.40157324,0.0,0.0,0.0,0.0,0.0,0.27810514,-1.1419969,-0.50814694,2.172801,-0.1416253,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-0.479855,-0.7707039,-0.17625228,-1.5487075,-0.69682664,0.8178004,0.23465693,0.12564288,0.0,0.0,0.0,0.0,0.0,-0.479855,-0.7707039,-0.17625228,-1.5487075,-0.69682664,1.0,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.3685904,-0.29649964,1.0720757,-0.9360625,-0.5267037,0.6528996,0.20634483,0.3320733,0.0,0.0,1.0,0.0,0.0,-1.3685904,-0.29649964,1.0720757,-0.9360625,-0.5267037,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.03082654,0.90059215,-0.75549406,0.7811883,2.2967558,2.1734488,0.5432538,0.5971403,0.0,0.0,1.0,0.0,0.0,-0.03082654,0.90059215,-0.75549406,0.7811883,2.2967558,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.5476243,-0.19943933,-2.3712466,0.56862885,0.59174347,0.25061867,0.14812525,0.17368893,0.0,0.0,0.0,0.0,0.0,-0.5476243,-0.19943933,-2.3712466,0.56862885,0.59174347,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.41699523,0.3054801,-1.3572463,0.6051721,-0.70410895,2.6980531,0.667756,0.5847081,0.0,0.0,1.0,0.0,0.0,0.41699523,0.3054801,-1.3572463,0.6051721,-0.70410895,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.53309876,0.60677624,-0.6138397,0.26753807,-0.13941678,1.2940564,0.3304958,0.33324105,0.0,0.0,0.0,0.0,0.0,-0.53309876,0.60677624,-0.6138397,0.26753807,-0.13941678,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0,0.49476865,0.6945214,0.37407842,0.26126772,-0.23748316,3.8234324,0.8609775,0.871076,0.0,0.0,1.0,0.0,0.0,0.49476865,0.6945214,0.37407842,0.26126772,-0.23748316,0.25,0.6,0.125,1.0,0.0,0.0,0.0,1.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-2.6093464,-0.47338223,0.8774102,0.57067794,-0.39919373,0.042986773,0.12379065,0.46366087,0.0,0.0,0.0,0.0,0.0,-2.6093464,-0.47338223,0.8774102,0.57067794,-0.39919373,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,1.3564612,-1.6080922,0.29007944,-2.3508506,0.46288937,-0.96533066,0.049016923,0.10277076,1.0,1.0,0.0,1.0,1.0,1.3564612,-1.6080922,0.29007944,-2.3508506,0.46288937,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,1.0,0.0,0.0,0.0,-0.17353024,0.09630726,-0.1069035,1.0476614,2.2000258,4.3826823,0.9154972,0.58357507,0.0,0.0,1.0,0.0,0.0,-0.17353024,0.09630726,-0.1069035,1.0476614,2.2000258,0.5,0.6,0.125,0.0,1.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.56965214,-0.48539135,0.4826518,-0.20784026,-0.96486723,1.2789227,0.3271558,0.2817218,0.0,0.0,1.0,0.0,0.0,0.56965214,-0.48539135,0.4826518,-0.20784026,-0.96486723,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.12057215,-1.9831638,1.7167493,0.6924828,-1.3791455,0.3694321,0.16375257,0.27528927,0.0,0.0,0.0,0.0,0.0,0.12057215,-1.9831638,1.7167493,0.6924828,-1.3791455,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.4656339,1.4305781,-0.0064283772,-0.4575586,0.4896035,2.0085762,0.50214404,0.59936154,0.0,0.0,0.0,0.0,0.0,-1.4656339,1.4305781,-0.0064283772,-0.4575586,0.4896035,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.32706898,-1.1007521,-0.3874895,-0.5252831,0.09993692,0.18434529,0.13995609,0.15310752,0.0,0.0,0.0,0.0,0.0,-0.32706898,-1.1007521,-0.3874895,-0.5252831,0.09993692,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.4804077,2.2516441,0.3796918,-1.6584173,0.9034171,2.7354615,0.6760026,0.78462785,0.0,0.0,1.0,0.0,0.0,1.4804077,2.2516441,0.3796918,-1.6584173,0.9034171,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.5870883,0.27104032,-0.46275106,1.3278607,-1.0700773,4.196977,0.89997774,0.7832963,1.0,1.0,1.0,1.0,1.0,1.5870883,0.27104032,-0.46275106,1.3278607,-1.0700773,0.5,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.06343064,-0.6829554,-0.46287763,-1.2201409,0.24014595,0.39818627,0.16772828,0.22040348,1.0,1.0,0.0,1.0,1.0,-0.06343064,-0.6829554,-0.46287763,-1.2201409,0.24014595,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.5721727,0.29396182,0.69861597,0.023420516,-0.38171914,2.2260382,0.5562702,0.64918655,0.0,0.0,1.0,0.0,0.0,-0.5721727,0.29396182,0.69861597,0.023420516,-0.38171914,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.3554969,0.9688585,1.0133467,-0.0545511,0.27465633,2.9333298,0.7177503,0.80102,1.0,1.0,1.0,1.0,1.0,-0.3554969,0.9688585,1.0133467,-0.0545511,0.27465633,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,1.3515368,-1.0058061,0.8078122,1.5675895,-0.83587253,0.8115383,0.23353417,0.37789306,0.0,0.0,1.0,0.0,0.0,1.3515368,-1.0058061,0.8078122,1.5675895,-0.83587253,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.026135627,-0.83071417,1.4485493,0.6159198,1.2719396,2.3347404,0.5829123,0.76749784,0.0,0.0,1.0,0.0,0.0,-0.026135627,-0.83071417,1.4485493,0.6159198,1.2719396,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.5805088,-0.7130085,-1.5285894,0.12226146,1.3796206,1.3906537,0.35220835,0.4228004,0.0,0.0,0.0,0.0,0.0,-0.5805088,-0.7130085,-1.5285894,0.12226146,1.3796206,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.22796161,0.5397006,1.3853805,0.15889993,0.5612916,2.1448636,0.5361527,0.56058747,0.0,0.0,1.0,0.0,0.0,0.22796161,0.5397006,1.3853805,0.15889993,0.5612916,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.2299936,-1.0095623,-2.0396497,1.1404692,0.5553879,2.5603616,0.6365362,0.54097605,0.0,0.0,1.0,0.0,0.0,1.2299936,-1.0095623,-2.0396497,1.1404692,0.5553879,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.75,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.11749638,-1.2002124,-0.11574679,0.9043766,1.596325,0.65228194,0.2062437,0.35236743,0.0,0.0,0.0,0.0,0.0,-0.11749638,-1.2002124,-0.11574679,0.9043766,1.596325,0.75,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0,-1.110937,0.7440688,1.0854715,-0.012943316,-0.7631783,0.9305772,0.25551286,0.35465595,0.0,0.0,0.0,0.0,0.0,-1.110937,0.7440688,1.0854715,-0.012943316,-0.7631783,0.25,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.26201043,-0.51258165,0.009558341,-1.040242,-0.4173387,0.6939065,0.21314128,0.25454688,0.0,0.0,0.0,0.0,0.0,0.26201043,-0.51258165,0.009558341,-1.040242,-0.4173387,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.25563765,0.7719166,0.8900255,-1.2246042,-1.0032166,1.839877,0.46005458,0.3612671,1.0,1.0,1.0,1.0,1.0,-0.25563765,0.7719166,0.8900255,-1.2246042,-1.0032166,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0,0.04384878,0.62475324,-1.0979402,0.88414127,1.0285499,1.5362797,0.38610363,0.4004208,0.0,0.0,0.0,0.0,0.0,0.04384878,0.62475324,-1.0979402,0.88414127,1.0285499,0.25,0.8,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.66150695,0.9549442,-1.547196,-0.15312749,-0.43430936,2.3019214,0.57491213,0.34900993,0.0,0.0,1.0,0.0,0.0,0.66150695,0.9549442,-1.547196,-0.15312749,-0.43430936,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.6,0.25,0.0,0.0,0.0,0.0,0.0,1.9298666,0.5288953,-1.3451122,1.5940893,0.6694653,3.7609258,0.85332555,0.59995395,0.0,0.0,1.0,0.0,0.0,1.9298666,0.5288953,-1.3451122,1.5940893,0.6694653,1.0,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,1.5021445,0.71238446,1.9026754,0.2572808,0.4353447,3.958036,0.87632024,0.8304171,0.0,0.0,1.0,0.0,0.0,1.5021445,0.71238446,1.9026754,0.2572808,0.4353447,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0,0.30077478,-0.32017413,-0.6441194,0.22924624,1.0462883,1.7348902,0.43410802,0.4708462,1.0,0.0,0.0,1.0,0.0,0.30077478,-0.32017413,-0.6441194,0.22924624,1.0462883,0.25,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,1.3787911,-0.5168513,0.62489635,-2.0925395,-1.9099252,1.1843288,0.3066833,0.37297478,1.0,1.0,0.0,1.0,1.0,1.3787911,-0.5168513,0.62489635,-2.0925395,-1.9099252,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,0.41928264,0.2691461,-0.27345914,0.82883865,-0.34185982,0.6994675,0.21407542,0.32012615,1.0,1.0,0.0,1.0,1.0,0.41928264,0.2691461,-0.27345914,0.82883865,-0.34185982,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.9256699,0.43466544,-1.0427196,-1.0525539,0.63735205,3.160743,0.7614677,0.4178565,0.0,0.0,1.0,0.0,0.0,1.9256699,0.43466544,-1.0427196,-1.0525539,0.63735205,0.25,1.0,0.125,0.0,0.0,0.0,0.0,1.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,1.0630207,-0.97273636,-1.4627367,-2.2670736,0.31495187,-0.84519166,0.054930396,0.123777404,1.0,1.0,0.0,1.0,1.0,1.0630207,-0.97273636,-1.4627367,-2.2670736,0.31495187,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.0721407,-0.20470066,-0.24731603,-0.6041862,0.6068943,0.94904375,0.25904152,0.4140896,1.0,1.0,0.0,1.0,1.0,-1.0721407,-0.20470066,-0.24731603,-0.6041862,0.6068943,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.51633584,0.21990578,0.90674514,-0.42420092,-0.5939191,1.9109828,0.4777604,0.56511974,0.0,0.0,1.0,0.0,0.0,-0.51633584,0.21990578,0.90674514,-0.42420092,-0.5939191,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.6781428,0.8606711,-1.5822208,-0.67364717,-1.0575763,1.4962236,0.3766536,0.31833148,1.0,1.0,0.0,1.0,1.0,-0.6781428,0.8606711,-1.5822208,-0.67364717,-1.0575763,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.6889064,0.43318987,-0.3325167,-1.5155457,-0.5147732,1.2201036,0.31434223,0.41520518,0.0,0.0,0.0,0.0,0.0,0.6889064,0.43318987,-0.3325167,-1.5155457,-0.5147732,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.14010118,-1.7251376,-1.383636,-0.043824915,-1.0957553,1.0431887,0.27751708,0.27988145,0.0,0.0,0.0,0.0,0.0,0.14010118,-1.7251376,-1.383636,-0.043824915,-1.0957553,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.6272619,-0.14848149,-1.5582899,-1.4291805,0.11448111,0.44573623,0.1744713,0.274405,0.0,0.0,0.0,0.0,0.0,-0.6272619,-0.14848149,-1.5582899,-1.4291805,0.11448111,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.5,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-0.93108344,-1.0337651,-0.4199961,-1.3063467,-0.29081374,-0.233153,0.09681259,0.187358,0.0,0.0,0.0,0.0,0.0,-0.93108344,-1.0337651,-0.4199961,-1.3063467,-0.29081374,0.5,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0,-1.3429822,0.58197194,0.736513,1.2091959,0.1479431,0.44771296,0.1747562,0.36907375,0.0,0.0,1.0,0.0,0.0,-1.3429822,0.58197194,0.736513,1.2091959,0.1479431,0.25,0.2,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-0.801645,-0.65236217,-0.20994529,-0.054518968,2.1071935,0.4357463,0.17303711,0.27686864,0.0,0.0,0.0,0.0,0.0,-0.801645,-0.65236217,-0.20994529,-0.054518968,2.1071935,0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,-0.6222981,-1.4193262,-2.1611493,-0.90257955,-0.84288913,-0.47004437,0.07798505,0.08866028,0.0,0.0,0.0,0.0,0.0,-0.6222981,-1.4193262,-2.1611493,-0.90257955,-0.84288913,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.7325284,-0.45533004,-0.049282286,0.9151547,0.46247777,0.5125096,0.18429871,0.32463577,1.0,0.0,0.0,1.0,0.0,-0.7325284,-0.45533004,-0.049282286,0.9151547,0.46247777,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-0.29186654,-0.35283646,-0.090243645,-0.12343592,-0.9111142,1.8620812,0.46557486,0.41450965,0.0,0.0,0.0,0.0,0.0,-0.29186654,-0.35283646,-0.090243645,-0.12343592,-0.9111142,0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.009412019,0.6530598,-1.6454028,0.3754959,-0.960678,2.5390093,0.63158196,0.584162,0.0,0.0,1.0,0.0,0.0,0.009412019,0.6530598,-1.6454028,0.3754959,-0.960678,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.1519911,-0.7330457,1.1450124,1.3216888,-0.093359575,3.1739924,0.7638659,0.7199109,1.0,0.0,1.0,0.0,1.0,-0.1519911,-0.7330457,1.1450124,1.3216888,-0.093359575,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0,-0.38218048,1.2127538,1.494632,-0.100424044,0.8217239,3.6790378,0.8427771,0.7817947,0.0,0.0,1.0,0.0,0.0,-0.38218048,1.2127538,1.494632,-0.100424044,0.8217239,0.25,1.0,0.125,0.0,0.0,0.0,1.0,0.0
