x0,x1,x2,x3,x4,x5,x6,x7,v0,v1,v2,v3,v4,z0,p0,s0,m0,m1,t0,y0,f0,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.38228366,-0.4717277,-1.1322082,-1.7759408,-0.3221605,0.43834043,0.17340864,0.17867231,0.0,0.0,0.0,0.0,0.0,-0.38228366,-0.4717277,-1.1322082,-1.7759408,-0.3221605,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5519713,-1.2945153,-0.88891953,2.0808704,1.2610483,0.107362665,0.13094406,0.34380507,0.0,0.0,0.0,0.0,0.0,0.5519713,-1.2945153,-0.88891953,2.0808704,1.2610483,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,1.0,0.0,0.0,0.0,1.0280097,-1.9283727,-0.46265972,-0.22754903,0.17955169,1.850642,0.46272975,0.35253698,0.0,0.0,0.0,0.0,0.0,1.0280097,-1.9283727,-0.46265972,-0.22754903,0.17955169,0.25,0.8,0.25,1.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.23924607,-0.24795343,0.8059144,-0.9461915,-0.42533195,1.0405873,0.2769958,0.38606718,0.0,0.0,0.0,0.0,0.0,0.23924607,-0.24795343,0.8059144,-0.9461915,-0.42533195,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.47605297,0.5841106,0.69710976,1.3220339,0.0008496255,1.5316184,0.38499936,0.51741666,0.0,0.0,1.0,0.0,0.0,0.47605297,0.5841106,0.69710976,1.3220339,0.0008496255,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.26769134,-0.9926879,-0.9038153,0.33404085,-0.59206,0.34535626,0.16048232,0.24468109,0.0,0.0,1.0,0.0,0.0,0.26769134,-0.9926879,-0.9038153,0.33404085,-0.59206,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,0.4873511,0.41798234,1.5790386,-1.6773916,1.3662697,1.545007,0.3881743,0.40243027,1.0,0.0,1.0,0.0,1.0,0.4873511,0.41798234,1.5790386,-1.6773916,1.3662697,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,1.0,0.0,0.0,-0.43594992,1.8603207,-0.35540193,0.70893174,0.09001647,5.2993503,0.9644065,0.8818802,1.0,1.0,0.0,1.0,1.0,-0.43594992,1.8603207,-0.35540193,0.70893174,0.09001647,0.25,0.8,0.25,1.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.4997215,1.8033019,0.32848758,0.8399469,0.26809576,1.9731117,0.49327832,0.53082556,0.0,0.0,1.0,0.0,0.0,-0.4997215,1.8033019,0.32848758,0.8399469,0.26809576,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.9371992,1.1461753,-0.022365233,0.68695444,0.7852517,2.862564,0.7031961,0.60311544,0.0,0.0,1.0,0.0,0.0,-1.9371992,1.1461753,-0.022365233,0.68695444,0.7852517,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,1.0,0.0,1.0,0.0,-1.0440222,2.4016032,0.26504254,-0.79959923,1.45308,5.6411667,0.97444826,0.7823737,1.0,1.0,1.0,1.0,1.0,-1.0440222,2.4016032,0.26504254,-0.79959923,1.45308,0.25,0.6,0.125,0.0,1.0,0.0,1.0,0.0
0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0,-0.35384336,0.56627494,-0.45874375,0.24209994,0.6838579,2.1654632,0.5412717,0.5715618,0.0,0.0,1.0,0.0,0.0,-0.35384336,0.56627494,-0.45874375,0.24209994,0.6838579,0.25,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0,0.15242323,1.603176,0.47251442,0.03327168,1.0483258,3.5547109,0.8255931,0.7614934,0.0,0.0,1.0,0.0,0.0,0.15242323,1.603176,0.47251442,0.03327168,1.0483258,0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.1844563,0.99725205,0.9406768,-0.64804137,-0.3537298,1.3948218,0.35315987,0.34653488,0.0,0.0,1.0,0.0,0.0,-1.1844563,0.99725205,0.9406768,-0.64804137,-0.3537298,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.014230374,0.28334945,-0.32203004,0.13200201,-0.36338982,2.5817316,0.6414658,0.6580743,0.0,0.0,0.0,0.0,0.0,0.014230374,0.28334945,-0.32203004,0.13200201,-0.36338982,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.0028156906,1.1630316,0.6357118,-0.5590425,-0.6891926,2.1939445,0.54833466,0.70113945,0.0,0.0,1.0,0.0,0.0,0.0028156906,1.1630316,0.6357118,-0.5590425,-0.6891926,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0,0.41734186,-0.89458036,-1.4546881,1.6701822,0.71431494,1.3818352,0.35019895,0.5394844,0.0,0.0,1.0,0.0,0.0,0.41734186,-0.89458036,-1.4546881,1.6701822,0.71431494,0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0
0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-0.801645,-0.65236217,-0.20994529,-0.054518968,2.1071935,0.4357463,0.17303711,0.21286318,0.0,0.0,0.0,0.0,0.0,-0.801645,-0.65236217,-0.20994529,-0.054518968,2.1071935,0.5,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-0.13219398,0.27137205,-0.6297963,-1.3410589,-0.78594786,1.0723257,0.28339678,0.27616462,0.0,0.0,0.0,0.0,0.0,-0.13219398,0.27137205,-0.6297963,-1.3410589,-0.78594786,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.3710728,1.8480011,1.0309153,-0.44246012,1.5213553,2.4274368,0.60526145,0.60439616,1.0,1.0,1.0,1.0,1.0,-1.3710728,1.8480011,1.0309153,-0.44246012,1.5213553,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.75,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-2.68647,2.460027,-1.6547122,-0.88290787,0.11662498,0.8464167,0.23983519,0.39795062,0.0,1.0,1.0,1.0,0.0,-2.68647,2.460027,-1.6547122,-0.88290787,0.11662498,0.75,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.6834623,-1.372541,-0.56219447,-0.1673502,-0.035333417,0.49298534,0.18138164,0.15876357,0.0,0.0,1.0,0.0,0.0,-1.6834623,-1.372541,-0.56219447,-0.1673502,-0.035333417,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0,-1.2035062,1.9959359,-0.9730457,0.8455445,-0.021528395,5.793973,0.9779894,0.84896356,0.0,0.0,1.0,0.0,0.0,-1.2035062,1.9959359,-0.9730457,0.8455445,-0.021528395,0.25,1.0,0.125,1.0,0.0,1.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.5281599,-0.6322437,-1.6055909,1.1313322,0.35725546,2.7318783,0.67521733,0.6113099,0.0,0.0,0.0,0.0,0.0,0.5281599,-0.6322437,-1.6055909,1.1313322,0.35725546,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.75,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.443284,-1.7408389,-1.6954432,1.5417928,0.9624631,2.427896,0.6053711,0.4558435,0.0,0.0,1.0,0.0,0.0,-0.443284,-1.7408389,-1.6954432,1.5417928,0.9624631,0.75,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0,0.7854355,-1.0077038,0.15191379,-0.37567168,1.2649539,2.2069726,0.5515592,0.6037199,0.0,0.0,1.0,0.0,0.0,0.7854355,-1.0077038,0.15191379,-0.37567168,1.2649539,0.25,1.0,0.125,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-2.1338286,-0.21756741,0.62201196,0.658228,0.4740985,0.3887539,0.16641568,0.24299183,0.0,0.0,1.0,0.0,0.0,-2.1338286,-0.21756741,0.62201196,0.658228,0.4740985,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.25,0.0,1.0,0.0,0.0,0.0,-0.22728507,-0.35723886,1.7883244,-0.055412196,-0.50237435,2.095273,0.52380025,0.37959087,0.0,0.0,0.0,0.0,0.0,-0.22728507,-0.35723886,1.7883244,-0.055412196,-0.50237435,0.5,0.8,0.25,0.0,1.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.5914698,-1.1895455,2.063988,-0.37467307,-0.4213686,0.6292296,0.20249541,0.24126491,0.0,0.0,1.0,0.0,0.0,0.5914698,-1.1895455,2.063988,-0.37467307,-0.4213686,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,-1.4372088,-1.0487572,0.21058668,-1.3424253,0.3313903,0.14458725,0.13523863,0.09516109,1.0,1.0,0.0,1.0,1.0,-1.4372088,-1.0487572,0.21058668,-1.3424253,0.3313903,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0,0.7689412,-0.38972482,1.4978786,1.708027,-1.0193663,1.4408156,0.36373618,0.49242494,0.0,0.0,0.0,0.0,0.0,0.7689412,-0.38972482,1.4978786,1.708027,-1.0193663,0.5,0.4,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.37979504,0.76103854,0.27742556,-0.46975982,-0.06931116,1.9134578,0.47837794,0.48706472,0.0,0.0,0.0,0.0,0.0,0.37979504,0.76103854,0.27742556,-0.46975982,-0.06931116,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-0.7397808,0.08744939,2.0422502,-0.11665994,-1.508619,2.0462005,0.5115481,0.5712196,0.0,0.0,1.0,0.0,0.0,-0.7397808,0.08744939,2.0422502,-0.11665994,-1.508619,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-2.3302608,0.28381616,-0.44656825,-0.8885938,1.1008878,0.50690347,0.18345742,0.09188538,0.0,0.0,0.0,0.0,0.0,-2.3302608,0.28381616,-0.44656825,-0.8885938,1.1008878,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.4789308,-1.3511918,-0.7756458,0.52831656,-0.40934572,1.7466571,0.43700087,0.3850619,0.0,0.0,0.0,0.0,0.0,-0.4789308,-1.3511918,-0.7756458,0.52831656,-0.40934572,0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,1.1117646,1.5448914,0.93583256,0.41793835,2.0631387,4.2237716,0.902364,0.9268589,0.0,0.0,1.0,0.0,0.0,1.1117646,1.5448914,0.93583256,0.41793835,2.0631387,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.90523076,1.3215449,-2.266946,-0.55668044,-0.31701943,2.1751754,0.54368216,0.4076394,0.0,1.0,0.0,0.0,1.0,0.90523076,1.3215449,-2.266946,-0.55668044,-0.31701943,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.48176938,-0.39372045,-0.6437876,0.509965,-0.5338463,2.7803998,0.6857663,0.6099996,0.0,0.0,1.0,0.0,0.0,0.48176938,-0.39372045,-0.6437876,0.509965,-0.5338463,0.5,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.881735,1.3490434,-1.5869721,2.0270252,-1.3244464,4.0692744,0.88788074,0.7740476,0.0,0.0,1.0,0.0,0.0,-1.881735,1.3490434,-1.5869721,2.0270252,-1.3244464,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,-0.87491715,1.1851449,1.5166267,-1.6227283,0.6376212,1.5344853,0.3856784,0.3255357,1.0,1.0,0.0,1.0,1.0,-0.87491715,1.1851449,1.5166267,-1.6227283,0.6376212,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.67466855,1.612728,2.0073874,-1.5418506,0.05967041,2.865468,0.7038018,0.72004086,0.0,0.0,1.0,0.0,0.0,0.67466855,1.612728,2.0073874,-1.5418506,0.05967041,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0,-0.37229842,1.5114031,1.054888,-1.4254504,0.014355045,2.9206283,0.7151701,0.5544816,0.0,0.0,0.0,0.0,0.0,-0.37229842,1.5114031,1.054888,-1.4254504,0.014355045,0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0
1.0,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-2.1042683,1.3724376,0.5852409,0.9704049,-1.2809508,2.0132668,0.50331664,0.74657357,0.0,0.0,0.0,0.0,0.0,-2.1042683,1.3724376,0.5852409,0.9704049,-1.2809508,1.0,0.4,0.125,1.0,0.0,0.0,0.0,0.0
1.0,0.4,0.125,1.0,0.0,0.0,0.0,0.0,0.15259592,0.30615565,-0.10802028,0.31952804,3.242118,3.1060836,0.75139827,0.78743744,0.0,0.0,1.0,0.0,0.0,0.15259592,0.30615565,-0.10802028,0.31952804,3.242118,1.0,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,1.0,0.0,0.18177585,0.7415221,1.6300904,-1.0906824,2.0500543,2.9978797,0.7306415,0.7111764,0.0,1.0,1.0,1.0,0.0,0.18177585,0.7415221,1.6300904,-1.0906824,2.0500543,0.25,0.6,0.25,0.0,0.0,0.0,1.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.17920446,-0.8739421,0.3880369,0.4181513,0.40156397,1.9620918,0.49052408,0.53302956,0.0,0.0,0.0,0.0,0.0,0.17920446,-0.8739421,0.3880369,0.4181513,0.40156397,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,0.5744708,0.15006511,0.95735437,0.4271634,0.39255783,3.2155156,0.7712734,0.79689735,0.0,1.0,1.0,1.0,0.0,0.5744708,0.15006511,0.95735437,0.4271634,0.39255783,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0,0.84218687,-0.29352406,-0.85917014,-1.1062927,0.2460221,1.9020361,0.47552857,0.48007149,0.0,0.0,0.0,0.0,0.0,0.84218687,-0.29352406,-0.85917014,-1.1062927,0.2460221,0.25,0.6,0.125,0.0,0.0,0.0,1.0,0.0
0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0,-1.4098792,-0.4178412,-1.2094942,-0.049508456,0.3200139,0.09198213,0.12920369,0.115620315,0.0,0.0,0.0,0.0,0.0,-1.4098792,-0.4178412,-1.2094942,-0.049508456,0.3200139,0.5,0.6,0.25,0.0,0.0,0.0,0.0,0.0
1.0,0.4,0.125,1.0,0.0,0.0,0.0,0.0,-0.38214692,-0.15551837,1.2927908,0.88585883,0.08860629,3.1281035,0.75548875,0.6485888,0.0,0.0,1.0,0.0,0.0,-0.38214692,-0.15551837,1.2927908,0.88585883,0.08860629,1.0,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0,-0.318288,-1.3479571,1.3743373,-0.044895243,0.45398584,1.4407514,0.36372134,0.36034372,0.0,0.0,0.0,0.0,0.0,-0.318288,-1.3479571,1.3743373,-0.044895243,0.45398584,0.25,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,-0.04621647,-0.87817323,1.0506793,2.4173386,0.44157144,0.59224224,0.19658795,0.32483363,0.0,0.0,0.0,0.0,0.0,-0.04621647,-0.87817323,1.0506793,2.4173386,0.44157144,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0,-0.27437744,-1.8207775,0.37295708,1.0668454,-0.65221566,2.437121,0.6075728,0.33367974,0.0,0.0,1.0,0.0,0.0,-0.27437744,-1.8207775,0.37295708,1.0668454,-0.65221566,0.5,0.2,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,1.0,0.0,-0.6583848,-1.3363507,0.64033264,-1.3699278,-1.6901748,0.92374873,0.25421607,0.24026555,0.0,0.0,0.0,0.0,0.0,-0.6583848,-1.3363507,0.64033264,-1.3699278,-1.6901748,0.25,0.6,0.25,1.0,0.0,0.0,1.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-1.1714426,-1.328104,0.26937446,-0.13186623,-0.63599306,0.9457543,0.25841063,0.17325486,0.0,0.0,0.0,0.0,0.0,-1.1714426,-1.328104,0.26937446,-0.13186623,-0.63599306,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0,0.46737817,-1.6268502,1.4103085,-0.2596138,0.18503417,1.1666529,0.3029378,0.3060592,0.0,0.0,0.0,0.0,0.0,0.46737817,-1.6268502,1.4103085,-0.2596138,0.18503417,0.25,0.8,0.125,0.0,0.0,1.0,0.0,0.0
0.75,0.8,0.25,1.0,1.0,0.0,0.0,0.0,1.6352196,0.40647537,-0.838395,-2.1271324,-1.3221588,1.692705,0.42377514,0.5288801,0.0,0.0,1.0,0.0,0.0,1.6352196,0.40647537,-0.838395,-2.1271324,-1.3221588,0.75,0.8,0.25,1.0,1.0,0.0,0.0,0.0
0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-1.2333733,1.14638,-1.8956231,-1.334605,-2.118763,1.1175318,0.29266655,0.3018125,0.0,0.0,1.0,0.0,0.0,-1.2333733,1.14638,-1.8956231,-1.334605,-2.118763,0.25,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0,-1.8096775,0.09040367,-0.46021962,-0.5982494,-1.1176833,1.3572075,0.34461555,0.35873514,0.0,0.0,1.0,0.0,0.0,-1.8096775,0.09040367,-0.46021962,-0.5982494,-1.1176833,0.25,1.0,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.26983106,0.024954407,0.04382123,-0.4612019,-0.046327133,1.1933857,0.30861244,0.39141533,0.0,0.0,0.0,0.0,0.0,0.26983106,0.024954407,0.04382123,-0.4612019,-0.046327133,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-1.18363,0.079159476,1.5211211,0.9621962,-0.20022058,2.8789246,0.7065993,0.66096246,0.0,0.0,1.0,0.0,0.0,-1.18363,0.079159476,1.5211211,0.9621962,-0.20022058,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.49151215,1.6346598,-1.8376151,0.07735324,-1.2043685,2.375904,0.59288484,0.6117795,0.0,1.0,0.0,0.0,1.0,0.49151215,1.6346598,-1.8376151,0.07735324,-1.2043685,0.25,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,1.0,0.0,0.0,0.0,0.32847926,0.41036612,1.4159598,-2.003645,-1.1261965,0.6826128,0.21125332,0.41026753,1.0,1.0,0.0,1.0,1.0,0.32847926,0.41036612,1.4159598,-2.003645,-1.1261965,0.5,0.6,0.125,1.0,1.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-2.3465054,0.5803976,0.026350044,1.4222401,-1.9623575,3.4782255,0.8143044,0.80119234,0.0,0.0,0.0,0.0,0.0,-2.3465054,0.5803976,0.026350044,1.4222401,-1.9623575,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0,0.035878144,-1.8881435,1.1644815,-0.57682073,0.5678131,0.07798443,0.12763697,0.17257087,0.0,0.0,1.0,0.0,0.0,0.035878144,-1.8881435,1.1644815,-0.57682073,0.5678131,0.5,0.8,0.125,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.875,0.0,0.0,0.0,0.0,0.0,1.0676131,0.7059945,-2.0710614,-1.9200828,0.390232,1.2857189,0.32865357,0.41457585,0.0,0.0,0.0,0.0,0.0,1.0676131,0.7059945,-2.0710614,-1.9200828,0.390232,0.25,1.0,0.875,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,0.021592015,1.7142158,0.40152577,-0.75700986,-1.0454419,2.234309,0.5583107,0.60591626,0.0,0.0,0.0,0.0,0.0,0.021592015,1.7142158,0.40152577,-0.75700986,-1.0454419,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0,-0.20664647,-0.13834828,-1.6803758,0.61078155,-0.6667464,2.182025,0.545381,0.53780395,0.0,0.0,0.0,0.0,0.0,-0.20664647,-0.13834828,-1.6803758,0.61078155,-0.6667464,0.5,0.4,0.25,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0,2.1142163,-1.5344175,-0.6778163,0.31523806,2.1943026,0.53844947,0.18823029,0.46302876,0.0,0.0,1.0,0.0,0.0,2.1142163,-1.5344175,-0.6778163,0.31523806,2.1943026,0.25,0.6,0.25,0.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,1.9728496,-1.078725,-0.6315935,0.5273639,-0.45381054,0.71053827,0.21594393,0.54704523,0.0,0.0,1.0,0.0,0.0,1.9728496,-1.078725,-0.6315935,0.5273639,-0.45381054,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0,-0.7978396,-1.007785,0.02182472,1.3515395,-1.2283893,0.22413729,0.14481476,0.23199168,0.0,0.0,1.0,0.0,0.0,-0.7978396,-1.007785,0.02182472,1.3515395,-1.2283893,0.5,0.6,0.125,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.05596871,0.2890785,-0.41251898,0.48533335,0.43299922,2.5962079,0.6447882,0.67074084,0.0,0.0,1.0,0.0,0.0,0.05596871,0.2890785,-0.41251898,0.48533335,0.43299922,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0,-2.4176888,-0.10066867,1.6340293,-0.94759864,-0.37546712,0.56683165,0.1926055,0.20950937,0.0,0.0,0.0,0.0,0.0,-2.4176888,-0.10066867,1.6340293,-0.94759864,-0.37546712,0.25,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.2533197,0.19923665,-0.46219727,1.1151247,0.05779828,0.9274753,0.25492325,0.39137995,0.0,0.0,0.0,0.0,0.0,0.2533197,0.19923665,-0.46219727,1.1151247,0.05779828,0.25,0.4,0.25,0.0,0.0,0.0,0.0,0.0
0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0,-0.55822265,-0.0972797,1.1294109,-0.97122633,-0.87453485,1.213203,0.31285682,0.31411174,0.0,0.0,1.0,0.0,0.0,-0.55822265,-0.0972797,1.1294109,-0.97122633,-0.87453485,0.25,0.6,0.25,1.0,0.0,0.0,0.0,0.0
0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8698829,0.14668381,0.83771604,-0.69359416,1.0347896,4.6932178,0.93662524,0.8338116,0.0,0.0,1.0,0.0,0.0,0.8698829,0.14668381,0.83771604,-0.69359416,1.0347896,0.75,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.75,0.4,0.125,1.0,0.0,0.0,0.0,0.0,1.0204885,1.5099121,-0.692443,0.10386141,-1.7988924,3.6616373,0.8404577,0.84872264,0.0,0.0,1.0,0.0,0.0,1.0204885,1.5099121,-0.692443,0.10386141,-1.7988924,0.75,0.4,0.125,1.0,0.0,0.0,0.0,0.0
0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0,0.9684472,-0.53052986,-0.025034195,-0.9159375,-0.45889583,1.471839,0.3709459,0.42207554,0.0,0.0,0.0,0.0,0.0,0.9684472,-0.53052986,-0.025034195,-0.9159375,-0.45889583,0.5,0.6,0.125,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0,0.20931114,-0.66974366,-0.23932911,0.23820655,-0.4386984,0.727668,0.21885832,0.31794426,0.0,0.0,0.0,0.0,0.0,0.20931114,-0.66974366,-0.23932911,0.23820655,-0.4386984,0.25,1.0,0.125,0.0,0.0,0.0,0.0,0.0
1.0,0.8,0.25,1.0,0.0,0.0,0.0,0.0,0.8549544,-0.120675795,0.8203784,0.13038358,-0.50895375,4.143892,0.8950966,0.7361342,1.0,1.0,1.0,1.0,1.0,0.8549544,-0.120675795,0.8203784,0.13038358,-0.50895375,1.0,0.8,0.25,1.0,0.0,0.0,0.0,0.0
0.25,1.0,0.125,0.0,1.0,0.0,0.0,0.0,-0.348469,-0.48823673,0.5369557,0.52477896,0.13127938,1.9980448,0.4995112,0.44533622,0.0,0.0,0.0,0.0,0.0,-0.348469,-0.48823673,0.5369557,0.52477896,0.13127938,0.25,1.0,0.125,0.0,1.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,0.006811575,0.30126435,0.5810446,0.592841,-1.7536525,3.083186,0.7470964,0.6485333,0.0,0.0,1.0,0.0,0.0,0.006811575,0.30126435,0.5810446,0.592841,-1.7536525,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0,-1.8080996,0.15452187,-0.28318122,0.62303644,-0.22555369,2.4342313,0.60688365,0.5341988,0.0,0.0,0.0,0.0,0.0,-1.8080996,0.15452187,-0.28318122,0.62303644,-0.22555369,0.25,0.8,0.125,1.0,0.0,0.0,0.0,0.0
